% Model,Untitled.mph
% Version,COMSOL 5.5.0.292
% Date,"May 15 2020, 01:35"
% Dimension,3
% Nodes,1
% Expressions,111
% Description,Temperature
% Length unit,mm
% X,Y,Z,T (K) @ t=0,T (K) @ t=1,T (K) @ t=2,T (K) @ t=3,T (K) @ t=4,T (K) @ t=5,T (K) @ t=6,T (K) @ t=7,T (K) @ t=8,T (K) @ t=9,T (K) @ t=10,T (K) @ t=11,T (K) @ t=12,T (K) @ t=13,T (K) @ t=14,T (K) @ t=15,T (K) @ t=16,T (K) @ t=17,T (K) @ t=18,T (K) @ t=19,T (K) @ t=20,T (K) @ t=21,T (K) @ t=22,T (K) @ t=23,T (K) @ t=24,T (K) @ t=25,T (K) @ t=26,T (K) @ t=27,T (K) @ t=28,T (K) @ t=29,T (K) @ t=30,T (K) @ t=31,T (K) @ t=32,T (K) @ t=33,T (K) @ t=34,T (K) @ t=35,T (K) @ t=36,T (K) @ t=37,T (K) @ t=38,T (K) @ t=39,T (K) @ t=40,T (K) @ t=41,T (K) @ t=42,T (K) @ t=43,T (K) @ t=44,T (K) @ t=45,T (K) @ t=46,T (K) @ t=47,T (K) @ t=48,T (K) @ t=49,T (K) @ t=50,T (K) @ t=51,T (K) @ t=52,T (K) @ t=53,T (K) @ t=54,T (K) @ t=55,T (K) @ t=56,T (K) @ t=57,T (K) @ t=58,T (K) @ t=59,T (K) @ t=60,T (K) @ t=61,T (K) @ t=62,T (K) @ t=63,T (K) @ t=64,T (K) @ t=65,T (K) @ t=66,T (K) @ t=67,T (K) @ t=68,T (K) @ t=69,T (K) @ t=70,T (K) @ t=71,T (K) @ t=72,T (K) @ t=73,T (K) @ t=74,T (K) @ t=75,T (K) @ t=76,T (K) @ t=77,T (K) @ t=78,T (K) @ t=79,T (K) @ t=80,T (K) @ t=81,T (K) @ t=82,T (K) @ t=83,T (K) @ t=84,T (K) @ t=85,T (K) @ t=86,T (K) @ t=87,T (K) @ t=88,T (K) @ t=89,T (K) @ t=90,T (K) @ t=91,T (K) @ t=92,T (K) @ t=93,T (K) @ t=94,T (K) @ t=95,T (K) @ t=96,T (K) @ t=97,T (K) @ t=98,T (K) @ t=99,T (K) @ t=100,T (K) @ t=101,T (K) @ t=102,T (K) @ t=103,T (K) @ t=104,T (K) @ t=105,T (K) @ t=106,T (K) @ t=107,T (K) @ t=108,T (K) @ t=109,T (K) @ t=110
1.6036251600212545,3.327045239943231,-1.104755568602775,308.1499999999999,308.150089860093,308.1510562903812,308.1577919314696,308.16848284439817,308.21001278678824,308.25154272917837,308.29307267156844,308.3661060120228,308.44479689054276,308.52348776906274,308.64114649532274,308.7780869705727,308.9150274458226,309.05196792107256,309.1889083963225,309.3258488715725,309.4738797686075,309.6464315114387,309.81898325426994,309.99153499710116,310.1640867399324,310.33663848276365,310.50919022559486,310.6180040939095,310.72373622201,310.8294683501105,310.9352004782111,311.04093260631157,311.14666473441207,311.25239686251257,311.35812899061307,311.46386111871357,311.56959324681407,311.67532537491456,311.72365717813994,311.7692136630664,311.81477014799293,311.8603266329194,311.9058831178459,311.9514396027724,311.9969960876989,312.04255257262537,312.06282215931714,312.06467479137774,312.0665274234384,312.068380055499,312.07023268755967,312.0720853196203,312.07393795168093,312.0757905837416,312.07165100570325,312.0440308600364,312.0164107143695,311.9887905687026,311.9611704230357,311.9335502773688,311.9059301317019,311.878309986035,311.8506898403681,311.8230696947012,311.7954495490343,311.7653999583258,311.7258305497777,311.6862611412295,311.64669173268135,311.60712232413323,311.5675529155851,311.52798350703694,311.4884140984888,311.44884468994064,311.40927528139247,311.36970587284435,311.3295553189226,311.28712753789716,311.2446997568718,311.20227197584643,311.159844194821,311.11741641379564,311.0749886327702,311.03256085174485,310.9901330707195,310.94770528969406,310.9052775086687,310.8630877689544,310.82183079778673,310.78057382661905,310.73931685545125,310.69805988428357,310.6568029131159,310.6155459419482,310.57428897078046,310.5330319996128,310.4917750284451,310.45051805727735,310.40980591967815,310.37122872081454,310.332651521951,310.2940743230874,310.25549712422384,310.21691992536023,310.1783427264967,310.1397655276331,310.1011883287695,310.0626111299059,310.0240339310423,309.9860773944168,309.95055293233696,309.9150284702572,309.8795040081774,309.84397954609756
