% Model,Untitled.mph
% Version,COMSOL 5.5.0.292
% Date,"May 17 2020, 00:59"
% Dimension,3
% Nodes,1
% Expressions,111
% Description,Temperature
% Length unit,mm
% X,Y,Z,T (K) @ t=0,T (K) @ t=1,T (K) @ t=2,T (K) @ t=3,T (K) @ t=4,T (K) @ t=5,T (K) @ t=6,T (K) @ t=7,T (K) @ t=8,T (K) @ t=9,T (K) @ t=10,T (K) @ t=11,T (K) @ t=12,T (K) @ t=13,T (K) @ t=14,T (K) @ t=15,T (K) @ t=16,T (K) @ t=17,T (K) @ t=18,T (K) @ t=19,T (K) @ t=20,T (K) @ t=21,T (K) @ t=22,T (K) @ t=23,T (K) @ t=24,T (K) @ t=25,T (K) @ t=26,T (K) @ t=27,T (K) @ t=28,T (K) @ t=29,T (K) @ t=30,T (K) @ t=31,T (K) @ t=32,T (K) @ t=33,T (K) @ t=34,T (K) @ t=35,T (K) @ t=36,T (K) @ t=37,T (K) @ t=38,T (K) @ t=39,T (K) @ t=40,T (K) @ t=41,T (K) @ t=42,T (K) @ t=43,T (K) @ t=44,T (K) @ t=45,T (K) @ t=46,T (K) @ t=47,T (K) @ t=48,T (K) @ t=49,T (K) @ t=50,T (K) @ t=51,T (K) @ t=52,T (K) @ t=53,T (K) @ t=54,T (K) @ t=55,T (K) @ t=56,T (K) @ t=57,T (K) @ t=58,T (K) @ t=59,T (K) @ t=60,T (K) @ t=61,T (K) @ t=62,T (K) @ t=63,T (K) @ t=64,T (K) @ t=65,T (K) @ t=66,T (K) @ t=67,T (K) @ t=68,T (K) @ t=69,T (K) @ t=70,T (K) @ t=71,T (K) @ t=72,T (K) @ t=73,T (K) @ t=74,T (K) @ t=75,T (K) @ t=76,T (K) @ t=77,T (K) @ t=78,T (K) @ t=79,T (K) @ t=80,T (K) @ t=81,T (K) @ t=82,T (K) @ t=83,T (K) @ t=84,T (K) @ t=85,T (K) @ t=86,T (K) @ t=87,T (K) @ t=88,T (K) @ t=89,T (K) @ t=90,T (K) @ t=91,T (K) @ t=92,T (K) @ t=93,T (K) @ t=94,T (K) @ t=95,T (K) @ t=96,T (K) @ t=97,T (K) @ t=98,T (K) @ t=99,T (K) @ t=100,T (K) @ t=101,T (K) @ t=102,T (K) @ t=103,T (K) @ t=104,T (K) @ t=105,T (K) @ t=106,T (K) @ t=107,T (K) @ t=108,T (K) @ t=109,T (K) @ t=110
1.6036251600212545,3.327045239943231,-1.104755568602775,308.1499999999999,308.1500197741335,308.150287351093,308.15199560631953,308.15453670521646,308.16009998592983,308.16923950422546,308.18298371084575,308.1967279174661,308.2119044138372,308.23119222043033,308.2504800270235,308.27202000577466,308.31960393790797,308.3671878700413,308.41477180217464,308.462355734308,308.50993966644137,308.5575235985746,308.60691192596016,308.6569948732993,308.7070778206384,308.7571607679775,308.80724371531664,308.85732590591874,308.90434691419307,308.95136792246745,308.99838893074184,309.0454099390162,309.09243094729055,309.1416709379701,309.1966609474295,309.25165095688885,309.30664096634825,309.36163097580766,309.416620985267,309.4852960592527,309.5648704713974,309.64444488354223,309.724019295687,309.8035937078318,309.88316811997663,309.9532464421147,310.0214463978198,310.08964635352487,310.15784630922997,310.22604626493506,310.29424622064016,310.36244617634526,310.40733507680284,310.44844941703553,310.4895637572682,310.53067809750087,310.57179243773345,310.61290677796615,310.6305534655586,310.6314729729558,310.632392480353,310.6333119877503,310.6342314951475,310.6351510025447,310.63607050994193,310.63699001733914,310.63790952473636,310.6388290321336,310.63974853953084,310.6275657278001,310.6060438971062,310.5845220664123,310.5630002357184,310.54147840502446,310.51995657433054,310.49843474363666,310.47691291294274,310.4553910822488,310.43386925155494,310.412347420861,310.38520622673497,310.3540596850714,310.32291314340785,310.2917666017443,310.2606200600807,310.2294735184172,310.1983269767536,310.1671804350901,310.1360338934265,310.10488735176295,310.0737408100994,310.0410420817451,310.00723699192923,309.9734319021135,309.9396268122976,309.90582172248185,309.872016632666,309.8382115428502,309.80440645303435,309.7706013632186,309.7367962734028,309.70299118358696,309.66951945240135,309.6362853312554,309.6030512101095,309.56981708896365,309.53658296781776,309.5033488466719,309.470114725526,309.43688060438006,309.4036464832342,309.3704123620883,309.3371782409424,309.3050226835251
