% Model,Untitled.mph
% Version,COMSOL 5.5.0.292
% Date,"May 15 2020, 01:22"
% Dimension,3
% Nodes,1
% Expressions,111
% Description,Temperature
% Length unit,mm
% X,Y,Z,T (K) @ t=0,T (K) @ t=1,T (K) @ t=2,T (K) @ t=3,T (K) @ t=4,T (K) @ t=5,T (K) @ t=6,T (K) @ t=7,T (K) @ t=8,T (K) @ t=9,T (K) @ t=10,T (K) @ t=11,T (K) @ t=12,T (K) @ t=13,T (K) @ t=14,T (K) @ t=15,T (K) @ t=16,T (K) @ t=17,T (K) @ t=18,T (K) @ t=19,T (K) @ t=20,T (K) @ t=21,T (K) @ t=22,T (K) @ t=23,T (K) @ t=24,T (K) @ t=25,T (K) @ t=26,T (K) @ t=27,T (K) @ t=28,T (K) @ t=29,T (K) @ t=30,T (K) @ t=31,T (K) @ t=32,T (K) @ t=33,T (K) @ t=34,T (K) @ t=35,T (K) @ t=36,T (K) @ t=37,T (K) @ t=38,T (K) @ t=39,T (K) @ t=40,T (K) @ t=41,T (K) @ t=42,T (K) @ t=43,T (K) @ t=44,T (K) @ t=45,T (K) @ t=46,T (K) @ t=47,T (K) @ t=48,T (K) @ t=49,T (K) @ t=50,T (K) @ t=51,T (K) @ t=52,T (K) @ t=53,T (K) @ t=54,T (K) @ t=55,T (K) @ t=56,T (K) @ t=57,T (K) @ t=58,T (K) @ t=59,T (K) @ t=60,T (K) @ t=61,T (K) @ t=62,T (K) @ t=63,T (K) @ t=64,T (K) @ t=65,T (K) @ t=66,T (K) @ t=67,T (K) @ t=68,T (K) @ t=69,T (K) @ t=70,T (K) @ t=71,T (K) @ t=72,T (K) @ t=73,T (K) @ t=74,T (K) @ t=75,T (K) @ t=76,T (K) @ t=77,T (K) @ t=78,T (K) @ t=79,T (K) @ t=80,T (K) @ t=81,T (K) @ t=82,T (K) @ t=83,T (K) @ t=84,T (K) @ t=85,T (K) @ t=86,T (K) @ t=87,T (K) @ t=88,T (K) @ t=89,T (K) @ t=90,T (K) @ t=91,T (K) @ t=92,T (K) @ t=93,T (K) @ t=94,T (K) @ t=95,T (K) @ t=96,T (K) @ t=97,T (K) @ t=98,T (K) @ t=99,T (K) @ t=100,T (K) @ t=101,T (K) @ t=102,T (K) @ t=103,T (K) @ t=104,T (K) @ t=105,T (K) @ t=106,T (K) @ t=107,T (K) @ t=108,T (K) @ t=109,T (K) @ t=110
1.6036251600212545,3.327045239943231,-1.104755568602775,308.1499999999999,308.150089860093,308.1510562903817,308.15779193147625,308.168104610021,308.19537822503304,308.2226518400451,308.24992545505717,308.28417441983163,308.31967605286496,308.35517768589824,308.42292359455416,308.4910988979868,308.5592742014194,308.62744950485205,308.69562480828466,308.76547019717543,308.8399462191946,308.9144222412138,308.98889826323295,309.0633742852521,309.14877556991627,309.23930327305584,309.32983097619547,309.420358679335,309.5106138753085,309.59830880962556,309.6860037439427,309.7736986782599,309.86139361257705,309.95359600287173,310.05009858921767,310.1466011755635,310.24310376190937,310.33960634825524,310.4287349484463,310.5172857191045,310.6058364897627,310.6943872604209,310.7751084727408,310.84082597703866,310.90654348133654,310.9722609856345,311.03797848993236,311.06753141105764,311.0855678919712,311.1036043728847,311.1216408537983,311.13967733471185,311.15771381562536,311.1757502965389,311.1937867774525,311.211823258366,311.2118748873341,311.1994081247384,311.18694136214265,311.1744745995469,311.16200783695115,311.1495410743554,311.1370743117597,311.1246075491639,311.11214078656815,311.0922803930934,311.0622407111644,311.03220102923547,311.0021613473065,310.97212166537753,310.94208198344865,310.9120423015197,310.8820026195907,310.85196293766177,310.8219232557328,310.79188357380383,310.7591978725572,310.7228692258713,310.6865405791854,310.6502119324995,310.6138832858136,310.57755463912764,310.54122599244175,310.5048973457558,310.4685686990699,310.432240052384,310.3959114056981,310.3592775210471,310.3222233956044,310.2851692701618,310.2481151447191,310.2110610192765,310.17400689383385,310.13695276839115,310.0998986429485,310.0628445175059,310.02579039206324,309.98873626662055,309.9523663497982,309.9169384271085,309.8815105044188,309.8460825817292,309.8106546590395,309.7752267363499,309.7397988136602,309.70437089097055,309.6689429682809,309.63351504559125,309.5980871229016,309.56368034443597,309.53067944107835,309.4976785377207,309.464677634363,309.4316767310053
