% Model,Untitled.mph
% Version,COMSOL 5.5.0.292
% Date,"May 17 2020, 00:11"
% Dimension,3
% Nodes,1
% Expressions,111
% Description,Temperature
% Length unit,mm
% X,Y,Z,T (K) @ t=0,T (K) @ t=1,T (K) @ t=2,T (K) @ t=3,T (K) @ t=4,T (K) @ t=5,T (K) @ t=6,T (K) @ t=7,T (K) @ t=8,T (K) @ t=9,T (K) @ t=10,T (K) @ t=11,T (K) @ t=12,T (K) @ t=13,T (K) @ t=14,T (K) @ t=15,T (K) @ t=16,T (K) @ t=17,T (K) @ t=18,T (K) @ t=19,T (K) @ t=20,T (K) @ t=21,T (K) @ t=22,T (K) @ t=23,T (K) @ t=24,T (K) @ t=25,T (K) @ t=26,T (K) @ t=27,T (K) @ t=28,T (K) @ t=29,T (K) @ t=30,T (K) @ t=31,T (K) @ t=32,T (K) @ t=33,T (K) @ t=34,T (K) @ t=35,T (K) @ t=36,T (K) @ t=37,T (K) @ t=38,T (K) @ t=39,T (K) @ t=40,T (K) @ t=41,T (K) @ t=42,T (K) @ t=43,T (K) @ t=44,T (K) @ t=45,T (K) @ t=46,T (K) @ t=47,T (K) @ t=48,T (K) @ t=49,T (K) @ t=50,T (K) @ t=51,T (K) @ t=52,T (K) @ t=53,T (K) @ t=54,T (K) @ t=55,T (K) @ t=56,T (K) @ t=57,T (K) @ t=58,T (K) @ t=59,T (K) @ t=60,T (K) @ t=61,T (K) @ t=62,T (K) @ t=63,T (K) @ t=64,T (K) @ t=65,T (K) @ t=66,T (K) @ t=67,T (K) @ t=68,T (K) @ t=69,T (K) @ t=70,T (K) @ t=71,T (K) @ t=72,T (K) @ t=73,T (K) @ t=74,T (K) @ t=75,T (K) @ t=76,T (K) @ t=77,T (K) @ t=78,T (K) @ t=79,T (K) @ t=80,T (K) @ t=81,T (K) @ t=82,T (K) @ t=83,T (K) @ t=84,T (K) @ t=85,T (K) @ t=86,T (K) @ t=87,T (K) @ t=88,T (K) @ t=89,T (K) @ t=90,T (K) @ t=91,T (K) @ t=92,T (K) @ t=93,T (K) @ t=94,T (K) @ t=95,T (K) @ t=96,T (K) @ t=97,T (K) @ t=98,T (K) @ t=99,T (K) @ t=100,T (K) @ t=101,T (K) @ t=102,T (K) @ t=103,T (K) @ t=104,T (K) @ t=105,T (K) @ t=106,T (K) @ t=107,T (K) @ t=108,T (K) @ t=109,T (K) @ t=110
1.6036251600212545,3.327045239943231,-1.104755568602775,308.1499999999999,308.1501140189981,308.1513972661016,308.15626785661414,308.17762709758694,308.2232878174131,308.3058932802112,308.4143462414419,308.55574718316086,308.7368064239834,308.9691207018815,309.2270433165652,309.5101313049953,309.80868035631727,310.1072294076392,310.3913725954789,310.67482849132836,310.91577127383925,311.1163979017486,311.31702452965794,311.5176511575673,311.71827778547663,311.8689250257401,311.99032734509643,312.1117296644527,312.23313198380896,312.35453430316517,312.4052431781074,312.43219319162563,312.45914320514385,312.48609321866206,312.5130432321802,312.53999324569844,312.56694325921666,312.5938932727349,312.6208432862531,312.6477932997713,312.62973039495415,312.6109193459445,312.59210829693495,312.5732972479253,312.55448619891575,312.5356751499061,312.51686410089656,312.4980530518869,312.4792420028773,312.45581456470745,312.4159092437437,312.37600392278006,312.3360986018164,312.29619328085266,312.256287959889,312.21638263892527,312.17647731796154,312.1365719969979,312.0966666760342,312.0567613550705,312.01551155159126,311.9694627104788,311.92341386936636,311.8773650282539,311.83131618714145,311.785267346029,311.73921850491655,311.6931696638041,311.64712082269165,311.6010719815792,311.5550231404668,311.5090433826804,311.4633102130628,311.4175770434453,311.3718438738277,311.3261107042102,311.2803775345926,311.23464436497505,311.1889111953575,311.14317802574,311.0974448561224,311.05171168650486,311.00658680780646,310.96363318160047,310.92067955539454,310.87772592918856,310.83477230298257,310.79181867677664,310.74886505057066,310.7059114243647,310.66295779815874,310.62000417195276,310.5770505457468,310.53485638496227,310.4953730836321,310.45588978230194,310.4164064809718,310.3769231796416,310.33743987831144,310.2979565769813,310.25847327565117,310.21898997432095,310.1795066729908,310.1400233716606,310.10128897479234,310.06522774076143,310.02916650673063,309.9931052726997,309.9570440386688,309.92098280463796,309.88492157060705,309.84886033657625,309.81279910254534,309.77673786851443
